# "Timestep" "MSD"
1154000 121.07534994195231 
1155000 121.49270309531403 
1156000 122.32503523472924 
1157000 123.64721305193255 
1158000 123.27259703320614 
1159000 123.00883018197516 
1160000 122.61363998159928 
1161000 123.85583197374541 
1162000 124.43153505033948 
1163000 125.17629207534696 
1164000 125.90845404379473 
1165000 125.57391859179543 
1166000 125.74953821812059 
1167000 124.61194233605114 
1168000 123.94708952052673 
1169000 124.21486735653171 
1170000 124.48966553472125 
1171000 125.47638159015963 
1172000 127.04596529719223 
1173000 127.47498991549818 
1174000 127.27307423765029 
1175000 127.29345599765253 
1176000 127.98813208216085 
1177000 127.79073301829884 
1178000 127.49888285669022 
1179000 127.25256432394026 
1180000 127.79933127741718 
1181000 127.55306233552211 
1182000 127.08077592348099 
1183000 125.90986371815576 
1184000 123.62644445968 
1185000 122.64375140730468 
1186000 122.71046526991786 
1187000 123.13690788499311 
1188000 122.89951788128027 
1189000 122.86849190036033 
1190000 123.73668138247463 
1191000 123.5476443262394 
1192000 124.0426439298579 
1193000 124.45605297981832 
1194000 125.43150577079045 
1195000 125.95118075993663 
1196000 125.64353885772024 
1197000 124.25273346850686 
1198000 123.40300782654482 
1199000 122.26877058940187 
1200000 122.8968118554364 
1201000 123.69034473343287 
1202000 124.08181789541649 
1203000 124.39268202548367 
1204000 122.6683882411601 
1205000 120.9388610787309 
1206000 119.83862673198178 
1207000 119.82276961871978 
1208000 119.36779853879952 
1209000 117.76590474079464 
1210000 116.62087001451806 
1211000 115.21624562029179 
1212000 114.64925161332506 
1213000 115.39253502988986 
1214000 115.56904634692586 
1215000 115.38075426237286 
1216000 115.37899047895303 
1217000 115.44879825206596 
1218000 114.88634914058188 
1219000 115.84171144411438 
1220000 117.25015197247849 
1221000 118.74799317119678 
1222000 121.07089019478197 
1223000 122.10603757106682 
1224000 122.2110254320558 
1225000 123.05129290820756 
1226000 121.59438005901191 
1227000 120.88451554096008 
1228000 119.35755684115921 
1229000 120.20337107873657 
1230000 120.54279416714893 
1231000 120.66544747828489 
1232000 119.63845340727991 
1233000 119.20309665293999 
1234000 119.42906327933973 
1235000 120.02452951527874 
1236000 120.76730083521821 
1237000 119.89357490127684 
1238000 118.96756589342544 
1239000 117.92966678963505 
1240000 116.17764974343967 
1241000 115.7622140227245 
1242000 115.4770094914633 
1243000 115.71833189711694 
1244000 116.58728112313429 
1245000 118.36012185336622 
1246000 119.29198405069769 
1247000 120.41949177970527 
1248000 121.94593776519024 
1249000 121.92687291783317 
1250000 121.90401785879521 
1251000 123.24598303570744 
1252000 122.80756096781182 
1253000 122.94021889188932 
1254000 124.18864575177446 
1255000 124.84319541666736 
1256000 126.41329261817242 
1257000 124.79562035322083 
1258000 123.22238851060497 
1259000 121.52097948738502 
1260000 121.38015475282563 
1261000 120.20055371548506 
1262000 120.02062600902389 
1263000 120.37633035662118 
1264000 120.19655044576749 
1265000 120.69764492984193 
1266000 120.65101340196192 
1267000 121.89181962930307 
1268000 121.72615532902661 
1269000 121.16950783672388 
1270000 120.42132869542255 
1271000 120.31677475184415 
1272000 119.95055741595063 
1273000 119.72708001399033 
1274000 119.77780123955941 
1275000 119.29067058067857 
1276000 119.36509472399746 
1277000 119.06958855507929 
1278000 119.35797566973419 
1279000 119.68245849488088 
1280000 120.96585839832849 
1281000 122.73100149593357 
1282000 122.38638640490137 
1283000 122.54685616489299 
1284000 123.23321802107967 
1285000 123.37666887024429 
1286000 122.99368841677456 
1287000 122.72824257090008 
1288000 121.58622214047118 
1289000 120.01978373732861 
1290000 118.88666578314802 
1291000 118.65546733618939 
1292000 117.36179617859733 
1293000 116.66170056271875 
1294000 116.84493931966772 
1295000 117.21548676060236 
1296000 117.45645402346722 
1297000 118.00564012840137 
1298000 118.2997671673825 
1299000 117.70448346601164 
1300000 117.51099872779758 
1301000 116.71845603836401 
1302000 116.71860393697654 
1303000 116.70658770847746 
1304000 116.81084543112283 
1305000 117.44990812524917 
1306000 117.25380355073113 
1307000 117.15403205169679 
1308000 116.75270412182556 
1309000 117.38525003339203 
1310000 117.78657888142514 
1311000 117.97181468738377 
1312000 117.46725528363221 
1313000 117.32594144866835 
1314000 117.19208951478436 
1315000 117.73475771358498 
1316000 117.56884275874903 
1317000 118.14438664635935 
1318000 118.68481989117548 
1319000 119.83299465477921 
1320000 119.83701239088762 
1321000 119.34921905091943 
1322000 119.26235196485352 
1323000 119.99034760274985 
1324000 121.2374679780416 
1325000 121.04064821499551 
1326000 121.12664529085961 
1327000 120.09159735267662 
1328000 119.72647015823463 
1329000 120.06148644000106 
1330000 119.95888015371088 
1331000 120.4376098991707 
1332000 121.15267633689909 
1333000 121.40248671681744 
1334000 122.04400595639716 
1335000 122.24553302207717 
1336000 122.11443060154184 
1337000 121.7682290096887 
1338000 121.68779881296412 
1339000 121.35975915494701 
1340000 120.90857514651856 
1341000 119.45469124877646 
1342000 119.53422943066803 
1343000 119.06512566580471 
1344000 118.27096024538326 
1345000 119.77058603497566 
1346000 119.32558924451288 
1347000 117.25970438030717 
1348000 116.51137817619784 
1349000 115.1757403230792 
1350000 113.97477476997862 
1351000 113.98162579841201 
1352000 115.282820253394 
1353000 115.78024829234347 
1354000 115.79070822491195 
1355000 114.59444935306006 
1356000 115.06956540853997 
1357000 115.31781645713139 
1358000 115.85897662311676 
1359000 116.2257618203669 
1360000 116.59717819707119 
1361000 117.80026864946713 
1362000 119.97170144375795 
1363000 120.72681823116719 
1364000 120.15940483627654 
1365000 120.01764759411265 
1366000 119.39692424641136 
1367000 119.1301976565338 
1368000 118.91273320626425 
1369000 118.29465061045207 
1370000 118.3732386247539 
1371000 119.2833267608165 
1372000 120.54045259245197 
1373000 120.16517292129144 
1374000 119.94346352770788 
1375000 118.87312049067185 
1376000 117.41519439736985 
1377000 117.2694596821635 
1378000 117.07938525533616 
1379000 116.35057596430556 
1380000 116.29891317819204 
1381000 116.8283238165184 
1382000 116.88956579699618 
1383000 116.32790783202469 
1384000 116.24071890692916 
1385000 115.35268631501744 
1386000 115.19213645095223 
1387000 113.51144011530018 
1388000 112.2535118691129 
1389000 111.78809665839155 
1390000 111.40450556443643 
1391000 111.67051624989115 
1392000 111.5356913499873 
1393000 111.81448816896244 
1394000 111.57317546803917 
1395000 111.8512191367403 
1396000 112.642264619708 
1397000 111.82158397922292 
1398000 111.87800608164983 
1399000 111.91029652553028 
1400000 111.06406825316604 
1401000 111.70091612774549 
1402000 111.75665996105046 
1403000 112.53550764493633 
1404000 112.82791286711999 
1405000 112.83039438636446 
1406000 112.6805774294889 
1407000 112.21536850230567 
1408000 112.53077240100662 
1409000 111.9162997621895 
1410000 111.80544029480725 
1411000 112.52271587529735 
1412000 112.99798548861322 
1413000 114.87360474202912 
1414000 115.25690389111816 
1415000 113.78129332372468 
1416000 112.26024911475868 
1417000 113.07917003981028 
1418000 113.18350947585061 
1419000 114.33126554208542 
1420000 113.90221762089713 
1421000 113.19453515404258 
1422000 112.4775880210182 
1423000 112.83819903752811 
1424000 113.56070692471597 
1425000 113.06329687669155 
1426000 113.68356553003115 
1427000 115.9548425971766 
1428000 117.3195431905192 
1429000 117.64892421324933 
1430000 116.96088491278361 
1431000 115.97591927132868 
1432000 115.83777177854319 
1433000 114.43335936833287 
1434000 113.82817698312252 
1435000 112.3073689662224 
1436000 111.5101480304665 
1437000 111.99357759528624 
1438000 112.97418566720431 
1439000 113.51014390994362 
1440000 113.39905126383675 
1441000 113.67950989427756 
1442000 114.99536294306724 
1443000 116.4552630375984 
1444000 116.06434405012033 
1445000 115.00447561601935 
1446000 113.41889825693454 
1447000 114.29394228272307 
1448000 115.62465748126134 
1449000 115.17859734810827 
1450000 115.64873966806044 
1451000 115.68361238196147 
1452000 116.93568060195146 
1453000 116.66876388756911 
1454000 115.39862272607826 
1455000 114.30907598136078 
1456000 114.88796573636802 
1457000 115.45285090157704 
1458000 114.85266890514845 
1459000 114.9027603678525 
1460000 114.40225934783689 
1461000 114.28353789801889 
1462000 115.58727070628822 
1463000 116.4968191705648 
1464000 117.43297887279756 
1465000 117.51000218416809 
1466000 118.08085769369704 
1467000 118.08583575547077 
1468000 117.7244822205304 
1469000 117.40297265003638 
1470000 117.58961493459472 
1471000 117.45984629366481 
1472000 116.68845487190877 
1473000 115.62084367070014 
1474000 116.48464976419912 
1475000 117.4615635245318 
1476000 117.73168736360249 
1477000 119.11062229713654 
1478000 119.07807931810214 
1479000 118.80026392357622 
1480000 119.18435177801874 
1481000 118.75052926376986 
1482000 118.32331829882263 
1483000 118.85232490064242 
1484000 119.72364211651413 
1485000 119.55752613304351 
1486000 119.29702721289274 
1487000 118.57635320630531 
1488000 118.34099788260642 
1489000 117.81499100915758 
1490000 117.39275741762063 
1491000 116.30309561192661 
1492000 115.66245312462561 
1493000 115.82505688059736 
1494000 116.62024708248907 
1495000 115.67905128312826 
1496000 114.69367288403342 
1497000 114.15345672752241 
1498000 114.53010036036513 
1499000 113.58291404055844 
1500000 113.92009523402997 
1501000 115.58363528512412 
1502000 116.83332654546189 
1503000 119.00164655653258 
1504000 120.84031714628789 
1505000 120.76171282225854 
1506000 120.796249083262 
1507000 119.91230575472954 
1508000 119.14785735129811 
1509000 118.14179523305341 
1510000 117.48333959977461 
1511000 117.28296573193583 
1512000 118.06527500969365 
1513000 117.68923690553827 
1514000 117.96357832162265 
1515000 117.52418573069266 
1516000 118.54628445663076 
1517000 119.50685585297396 
1518000 120.73479458987565 
1519000 121.5586243291443 
1520000 122.2209738760956 
1521000 123.66710455565777 
1522000 123.51822315804554 
1523000 123.07720822433242 
1524000 121.0355705564099 
1525000 120.43666449268918 
1526000 120.38288219373983 
1527000 119.0961326629546 
1528000 117.59454896906132 
1529000 117.41854306048688 
1530000 117.92659669867477 
1531000 117.26853607175873 
1532000 115.60572975458481 
1533000 114.16780058541313 
1534000 111.48976884184945 
1535000 111.75428964121107 
1536000 111.27593251577527 
1537000 112.25977447642865 
1538000 111.6236690311852 
1539000 110.4980292915598 
1540000 109.52176265183775 
1541000 109.58694232548716 
1542000 109.36455773431692 
1543000 109.87468847702503 
1544000 109.74569407148674 
1545000 111.1465818852544 
1546000 111.9041946963367 
1547000 111.94686292783582 
1548000 111.1021983981994 
1549000 110.35288174316263 
1550000 111.89266237705029 
1551000 114.06235776068084 
1552000 115.10187187843661 
1553000 115.52908040694938 
1554000 115.40958343168545 
1555000 114.69703837713669 
1556000 115.75053331945928 
1557000 116.34544886133291 
1558000 116.51601351932158 
1559000 116.24874135137641 
1560000 115.67019567471569 
1561000 115.14104361944183 
1562000 114.26159234838698 
1563000 113.88597565843618 
1564000 113.50501664725662 
1565000 112.84462779708316 
1566000 111.95295996313374 
1567000 110.88973801304485 
1568000 110.07784748691756 
1569000 110.05101136665044 
1570000 110.6021466618563 
1571000 111.07715232761325 
1572000 110.45995684359787 
1573000 109.79453353941744 
1574000 109.653394304039 
1575000 109.13663947507519 
1576000 109.69023660783665 
1577000 109.75859311442144 
1578000 109.13050431427031 
1579000 109.77585836125697 
1580000 110.79973150514928 
1581000 109.94134694212204 
1582000 109.96817933610122 
1583000 109.77188908346022 
1584000 110.27632554968837 
1585000 110.91597255106726 
1586000 112.40037125703822 
1587000 112.89242865953788 
1588000 111.86875020073138 
1589000 110.094415676318 
1590000 109.99337579744122 
1591000 109.15612347257327 
1592000 109.26341467180241 
1593000 109.50682682838085 
1594000 110.13958187896698 
1595000 110.48217220511384 
1596000 110.64967023402644 
1597000 110.4667683369338 
1598000 109.84116235393581 
1599000 110.09362112336578 
1600000 109.96422858399691 
1601000 109.1885174066775 
1602000 109.53594175710901 
1603000 108.95010499709562 
1604000 108.80110279953725 
1605000 108.64042005731285 
1606000 109.6270712742046 
1607000 110.57761899878882 
1608000 110.51911023951732 
1609000 110.90401775749879 
1610000 112.25853428570288 
1611000 112.31526490371418 
1612000 111.71292360043886 
1613000 110.50715430805155 
1614000 110.23746960037384 
1615000 110.90653502093542 
1616000 110.59021062147198 
1617000 111.44417552256157 
1618000 111.13565988050453 
1619000 110.75079955937028 
1620000 110.03444013199216 
1621000 109.16681167294426 
1622000 107.49414939640508 
1623000 107.51592643435251 
1624000 108.52899223675044 
1625000 109.5242586125492 
1626000 109.59336396434601 
1627000 108.89776983381704 
1628000 108.96797352646011 
1629000 107.66870479537604 
1630000 108.29799511543256 
1631000 107.18892585499675 
1632000 106.17925860958472 
1633000 106.19000094048113 
1634000 107.61135715669462 
1635000 108.70098982288846 
1636000 109.15839153785583 
1637000 107.92515269260275 
1638000 107.77173056014726 
1639000 108.061218926067 
1640000 109.1316295752357 
1641000 110.10026903109916 
1642000 110.35445331135139 
1643000 110.97678760409747 
1644000 110.96977268695314 
1645000 112.845486471914 
1646000 112.49329904374034 
1647000 112.14605114670923 
1648000 111.45947835909055 
1649000 109.49213095362111 
1650000 109.61300725695206 
1651000 109.27001417487996 
1652000 110.62390582831947 
1653000 111.92580278089164 
1654000 111.46525497064731 
1655000 111.20692194783467 
1656000 111.22406837722001 
1657000 111.29949745030088 
1658000 110.97425041229972 
1659000 110.62424724682914 
1660000 110.78423747557433 
1661000 110.70194582517249 
1662000 110.26112903115417 
1663000 111.87209901594042 
1664000 112.94752977347619 
1665000 112.86550604619703 
1666000 112.94176822513887 
1667000 113.153346984403 
1668000 113.68447274215742 
1669000 113.67035800360789 
1670000 112.83613523008773 
1671000 112.8124912533642 
1672000 112.1091421475398 
1673000 112.61742052976625 
1674000 112.64388426119606 
1675000 111.78186235361652 
1676000 111.52451963083824 
1677000 111.92448736827164 
1678000 113.1567189021362 
1679000 114.9371020743522 
1680000 117.12666986704892 
1681000 117.66435260686623 
1682000 117.7105456156346 
1683000 118.25512802138437 
1684000 118.14153380242571 
1685000 118.28980972944676 
1686000 116.8506440470289 
1687000 115.77194776335607 
1688000 115.37927696833339 
1689000 115.86613684661296 
1690000 116.24463217676872 
1691000 116.87140378991319 
1692000 115.37515287530424 
1693000 114.37516666018668 
1694000 115.47064972408373 
1695000 115.98511758604819 
1696000 116.3077564306393 
1697000 116.71735541794416 
1698000 117.32270021670361 
1699000 119.29986618209405 
1700000 118.94736479045325 
1701000 118.52984040607559 
1702000 119.03639353591122 
1703000 119.02717794235755 
1704000 119.34588933081747 
1705000 120.0988057745711 
1706000 120.59723837883955 
1707000 120.38789470763807 
1708000 119.50716253984426 
1709000 120.38753642710736 
1710000 121.89782663021255 
1711000 122.95783687559098 
1712000 122.29960029514613 
1713000 121.3811281635556 
1714000 122.52734066989977 
1715000 122.25490575972046 
1716000 122.38853717563035 
1717000 121.2044584702197 
1718000 118.71138563715853 
1719000 117.09055130809163 
1720000 118.36031758699491 
1721000 119.66241311367655 
1722000 121.01228777966962 
1723000 121.08728761424977 
1724000 121.17962126663244 
1725000 122.31896367136882 
1726000 121.85481611331006 
1727000 120.68240657962507 
1728000 118.97379466810143 
1729000 117.98910308943329 
1730000 117.96890675812855 
1731000 118.52983691933609 
1732000 117.84106705496959 
1733000 116.92243828865567 
1734000 115.76907811843498 
1735000 116.03264581306998 
1736000 116.37412669970053 
1737000 117.01997260092823 
1738000 117.11188568996005 
1739000 118.5387373505746 
1740000 117.98121508489095 
1741000 117.98416233061006 
1742000 118.91661542888899 
1743000 120.53400857575396 
1744000 120.06822814192591 
1745000 119.62861822029485 
1746000 120.78993959386807 
1747000 120.62099685186884 
1748000 120.32274073592072 
1749000 120.17947077424522 
1750000 120.17593618687494 
1751000 120.51063768264179 
1752000 120.15387409078916 
1753000 119.61675656666628 
1754000 119.9807694804518 
1755000 119.81359531418968 
1756000 119.54052440646596 
1757000 118.99993434230387 
1758000 119.84661046656292 
1759000 118.86582320436892 
1760000 118.22653173016897 
1761000 116.26595332367766 
1762000 116.08392413198372 
1763000 116.37828849851988 
1764000 117.77167113042954 
1765000 118.67036581028177 
1766000 119.11222319248704 
1767000 119.99294586564976 
1768000 121.62264863340856 
1769000 121.77084247384865 
1770000 120.42406496436695 
1771000 119.71342555550018 
1772000 119.08604925503239 
1773000 120.25071775217877 
1774000 119.72845655582233 
1775000 119.73090137917234 
1776000 119.73511393989745 
1777000 119.47907238385724 
1778000 119.51855673169919 
1779000 118.77279972399757 
1780000 118.62380806581487 
1781000 119.23457047886957 
1782000 119.05637403009437 
1783000 119.42555641417378 
1784000 119.01158348397414 
1785000 119.74344586620077 
1786000 119.51983506292896 
1787000 119.120713517681 
1788000 119.110124599926 
1789000 117.71843534688757 
1790000 116.89610893653882 
1791000 115.22532770775209 
1792000 114.33247215936808 
1793000 113.93479293151044 
1794000 114.34600870171941 
1795000 113.63261911762743 
1796000 111.807368047939 
1797000 111.50219328522125 
1798000 110.5537264556641 
1799000 109.32537533850882 
1800000 109.22945341506515 
1801000 109.8326197020151 
1802000 109.30166326331144 
1803000 108.74264022039975 
1804000 110.11013848468536 
1805000 111.51211546745151 
1806000 111.69909976633247 
1807000 112.8521421612946 
1808000 114.09321085362183 
1809000 114.76767212945741 
1810000 116.24337295328463 
1811000 115.83229907558932 
1812000 114.57778008098306 
1813000 115.80998930851004 
1814000 116.03135189523441 
1815000 115.57286814409957 
1816000 115.70473380869089 
1817000 116.81579374317799 
1818000 117.54325880413072 
1819000 120.0192586083339 
1820000 119.91367539478976 
1821000 119.42361864492236 
1822000 119.14892834062077 
1823000 119.24880437566598 
1824000 118.80149169105394 
1825000 118.21995300339385 
1826000 117.66647218424589 
1827000 116.14226005782527 
1828000 116.26164512274804 
1829000 116.75046058459712 
1830000 117.8542403778891 
1831000 118.25999513147168 
1832000 118.8239507702692 
1833000 118.9142479957331 
1834000 120.02316789736882 
1835000 119.74509169523309 
1836000 120.34123849298544 
1837000 120.7717199863984 
1838000 121.7809048070026 
1839000 122.68034202345781 
1840000 122.70798059591048 
1841000 121.62341556599128 
1842000 121.00629414936456 
1843000 121.07495605042128 
1844000 121.47170714801308 
1845000 121.53187582479524 
1846000 122.75406986345463 
1847000 122.81421363060613 
1848000 122.52459440845557 
1849000 121.18009398420931 
1850000 121.55003357257374 
1851000 121.0119672885157 
1852000 119.38330900881833 
1853000 118.17892841186064 
1854000 117.73125215854937 
1855000 117.41805319122612 
1856000 115.89815351992426 
1857000 114.61353989376158 
1858000 114.78887151018063 
1859000 115.2669023060306 
1860000 115.56494505056864 
1861000 114.80814312150547 
1862000 117.05346332781421 
1863000 118.40662798407888 
1864000 119.36453379870565 
1865000 120.45253472487018 
1866000 119.97942968147568 
1867000 122.34743522113045 
1868000 125.24921560884722 
1869000 125.97508935322483 
1870000 126.5206422442654 
1871000 126.16056857452423 
1872000 125.46053738298575 
1873000 124.3179051366862 
1874000 123.25434815093477 
1875000 123.24671288840642 
1876000 124.39251242699376 
1877000 124.51371996477309 
1878000 124.7337146891035 
1879000 126.06709092017925 
1880000 127.06252354883918 
1881000 127.63258304150742 
1882000 129.30692195811102 
1883000 129.94745272675206 
1884000 129.43108228179352 
1885000 129.30581969842595 
1886000 128.89215508889305 
1887000 128.9910302750648 
1888000 130.5958776482569 
1889000 131.1097588549361 
1890000 131.72543142616172 
1891000 132.35794302977416 
1892000 131.06290868332266 
1893000 130.6419615117424 
1894000 132.54017477344726 
1895000 133.33156887681017 
1896000 132.9783040707695 
1897000 131.9092576131875 
1898000 131.95660411595983 
1899000 132.05562567455343 
1900000 131.06650891341783 
1901000 129.2802909211688 
1902000 129.8482844794776 
1903000 130.68544546673633 
1904000 130.28907828910238 
1905000 130.90285390780048 
1906000 130.8487798371099 
1907000 130.4423075546462 
1908000 130.60749085332347 
1909000 131.31295609626497 
1910000 131.21151377706346 
1911000 131.81646344669716 
1912000 132.08510989451472 
1913000 132.35774816384082 
1914000 133.06220464854331 
1915000 133.34352825952712 
1916000 133.98677237174115 
1917000 134.45542960906806 
1918000 134.8465911084457 
1919000 135.35422858335332 
1920000 135.05983111260403 
1921000 134.30450139918423 
1922000 132.6230514214443 
1923000 130.94865187537673 
1924000 130.43852615385282 
1925000 130.65700673071157 
1926000 130.95515463827456 
1927000 130.3919700487131 
1928000 131.8093523130048 
1929000 132.4604082926187 
1930000 131.94900224047694 
1931000 133.49804854075128 
1932000 134.8012450073253 
1933000 134.6524982478407 
1934000 133.39512501262868 
1935000 133.7669331658883 
1936000 135.2150595687379 
1937000 135.06349342074228 
1938000 134.24485928959888 
1939000 133.44349182026446 
1940000 133.67264783234293 
1941000 133.14294261608123 
1942000 134.11588930941298 
1943000 134.4464002798255 
1944000 134.97285103220773 
1945000 135.4375795029622 
1946000 135.5150177377208 
1947000 136.3595619005599 
1948000 137.56553222109326 
1949000 138.07088518752005 
1950000 138.04613925708145 
1951000 137.41621747752185 
1952000 136.29566938624245 
1953000 136.41388987587032 
1954000 134.95286998562955 
1955000 134.7547918420406 
1956000 134.03248414587807 
1957000 133.39486778311323 
1958000 132.88501979790263 
1959000 133.51621884821358 
1960000 134.90878858009714 
1961000 135.67033198155116 
1962000 134.9972315418657 
1963000 134.6534717187479 
1964000 135.21550153491194 
1965000 135.60559458454156 
1966000 135.2704957157223 
1967000 134.26726853401584 
1968000 134.50616018456745 
1969000 134.98543498576308 
1970000 136.93856183673182 
1971000 137.23486408155964 
1972000 137.94091580596614 
1973000 137.97978316253474 
1974000 137.68703379206542 
1975000 136.9674391656551 
1976000 136.65545041739017 
1977000 135.61894583626201 
1978000 136.06648809204736 
1979000 137.7556070251522 
1980000 138.16317830697625 
1981000 138.43690221579638 
1982000 138.4901047804703 
1983000 138.42604162941075 
1984000 138.7499172609023 
1985000 139.08503529409816 
1986000 138.42211572902914 
1987000 139.2471051453074 
1988000 137.56790749034008 
1989000 136.41266838315698 
1990000 135.21674043900063 
1991000 134.86073963661977 
1992000 134.60501464472182 
1993000 134.0513235506374 
1994000 134.4728098274512 
1995000 133.42873096642126 
1996000 132.92030411984138 
1997000 132.12180103177775 
1998000 132.83063171232783 
1999000 133.7757699584295 
2000000 133.53374850545964 
2001000 135.3568908102024 
2002000 136.99805557542894 
2003000 138.45339004627965 
2004000 138.43131762883553 
2005000 137.99353476252674 
2006000 138.12456282226597 
2007000 138.54174808514696 
2008000 139.34327294104938 
2009000 138.34605996631214 
2010000 138.40007898386384 
2011000 139.30247587534006 
2012000 140.0499887591613 
2013000 140.19840712317801 
2014000 140.0995321243629 
2015000 138.0970456153925 
2016000 138.07957629757834 
2017000 139.56426242298636 
2018000 140.36506669598873 
2019000 141.24969534038058 
2020000 142.1972652651723 
2021000 141.3016077700252 
2022000 140.84451428406706 
2023000 139.51121622627437 
2024000 140.10390628868927 
2025000 139.10790208394073 
2026000 138.5358128082025 
2027000 138.18245404353053 
2028000 137.21517278408552 
2029000 136.82883718773246 
2030000 136.37781079384567 
2031000 137.4001599661487 
2032000 137.97810645386812 
2033000 136.53523294566727 
2034000 134.95878418182295 
2035000 134.62690366841179 
2036000 135.22046388069356 
2037000 134.27246086190155 
2038000 134.308418891886 
2039000 134.2561248639312 
2040000 134.09650977697447 
2041000 135.04944413874523 
2042000 136.26244733638015 
2043000 136.0511258258529 
2044000 136.9783504316642 
2045000 136.9059117705642 
2046000 137.41414501867493 
2047000 138.59180750122292 
2048000 138.51817731563474 
2049000 138.29434806120713 
2050000 139.4336925922629 
2051000 139.30923826653046 
2052000 138.6101713279398 
2053000 139.04725116083358 
2054000 140.08558517733977 
2055000 140.6762087178346 
2056000 140.33156167534534 
2057000 139.82496224511237 
2058000 138.9935902647205 
2059000 138.4092460131762 
2060000 138.9763136969488 
2061000 139.9305146521502 
2062000 139.91110306231238 
2063000 138.92027857829257 
2064000 137.6146091423212 
2065000 135.68408393787465 
2066000 134.5681663001117 
2067000 135.18946835056724 
2068000 135.75974899728328 
2069000 137.62260702488152 
2070000 138.59460011647033 
2071000 139.15198555225166 
2072000 139.81299734128729 
2073000 140.5589529420168 
2074000 140.71086714564763 
2075000 141.12737629481026 
2076000 141.1688118036797 
2077000 140.33502743777404 
2078000 139.79674805260882 
2079000 140.93988482446403 
2080000 141.11848976786348 
2081000 143.89582181602435 
2082000 146.04487614783048 
2083000 146.5726451821976 
2084000 146.7602383903175 
2085000 148.2187579681828 
2086000 148.42266842830284 
2087000 147.56775753251836 
2088000 147.20255180533684 
2089000 146.4015600676726 
2090000 145.46025220754433 
2091000 145.70421981025794 
2092000 145.857201782906 
2093000 144.24951017380445 
2094000 145.8651208104344 
2095000 147.14123397445792 
2096000 145.93410361766985 
2097000 143.9020922501548 
2098000 143.46578159406664 
2099000 145.29290751745438 
2100000 146.3427730978721 
2101000 148.3199976651204 
2102000 148.68515727405102 
2103000 149.07026527243596 
2104000 149.09758031024978 
2105000 146.63888918577126 
2106000 145.65543725741898 
2107000 145.73761792568385 
2108000 145.45801018293642 
2109000 144.07721939867687 
2110000 143.30298632096003 
2111000 144.32353141315204 
2112000 144.06426062151743 
2113000 142.565474770461 
2114000 142.68874620180475 
2115000 141.33959981760879 
2116000 139.7938691760925 
2117000 138.3318709490978 
2118000 139.0691075493787 
2119000 138.22840984893438 
2120000 138.2375546292039 
2121000 138.8372809718509 
2122000 139.41764255398277 
2123000 139.10618398127914 
2124000 138.95004808874612 
2125000 139.51694201224714 
2126000 140.85865681751898 
2127000 141.50665640543082 
2128000 142.24183563229846 
2129000 142.24037524849433 
2130000 142.76018039512792 
2131000 143.9856667918972 
2132000 144.35876415571843 
2133000 144.11130669551906 
2134000 142.79249137450847 
2135000 141.8329361786433 
2136000 141.1903663053176 
2137000 140.32793997116613 
2138000 140.7356564041357 
2139000 141.09603345365778 
2140000 142.67347906462908 
2141000 144.65554289225116 
2142000 144.60767632114482 
2143000 144.3975188343322 
2144000 143.15847735963754 
2145000 142.1997758684827 
2146000 143.18707727709304 
2147000 143.3771388129117 
2148000 144.39737152716967 
2149000 145.16912832403398 
2150000 144.51129538218578 
2151000 145.0835914182414 
2152000 145.44798613270734 
2153000 145.7804421808656 
2154000 147.4226865992472 
2155000 148.18986298044464 
2156000 148.09963007453996 
2157000 148.52091130753203 
2158000 148.5723156405771 
2159000 147.7306343962607 
2160000 146.17467381020722 
2161000 144.3362545746183 
2162000 143.8456253152645 
2163000 144.26394495573894 
2164000 143.033894290786 
2165000 142.14658193576142 
2166000 141.56484342780465 
2167000 141.52692953843695 
2168000 141.4138591636355 
2169000 141.16779552684378 
2170000 140.60710318193824 
2171000 140.37476533968243 
2172000 139.9046759376825 
2173000 140.64552417656023 
2174000 142.62522296228343 
2175000 142.90685556703113 
2176000 142.84721313274093 
2177000 142.70110415267337 
2178000 143.55419648628856 
2179000 143.79071504140748 
2180000 144.7184726673199 
2181000 145.0103712287667 
2182000 143.9124985772701 
2183000 143.9971741616103 
2184000 144.0016494131789 
2185000 141.3665121619071 
2186000 140.18457367028248 
2187000 140.35996514704402 
2188000 140.53637635638043 
2189000 140.37881405668946 
2190000 138.71179182006048 
2191000 138.1701485717766 
2192000 138.76801083559565 
2193000 138.60310854283586 
2194000 138.5710095493937 
2195000 139.3119322249296 
2196000 139.67482947362066 
2197000 137.6933172322539 
2198000 137.27173243046133 
2199000 136.9546743865209 
2200000 137.66360035064568 
2201000 138.24552499920438 
2202000 139.77557045237776 
2203000 139.6415534694034 
2204000 140.83264293502674 
2205000 141.83177584853848 
2206000 141.0559406660853 
2207000 141.62530916165682 
2208000 142.7136105580845 
2209000 143.64478257444387 
2210000 143.4707412620668 
2211000 143.12131309923515 
2212000 143.5598937285789 
2213000 143.64278233601667 
2214000 142.8950991381382 
2215000 143.05882473888929 
2216000 143.27831976968463 
2217000 142.85166201334692 
2218000 142.53446931365144 
2219000 142.66254756589615 
2220000 141.8549322565404 
2221000 140.01104566011708 
2222000 138.6881886039586 
2223000 137.65445730284236 
2224000 137.75694596059404 
2225000 139.27833401237407 
2226000 140.99742920628776 
2227000 143.652974563423 
2228000 145.65186936740005 
2229000 146.05806642771543 
2230000 145.2052022210596 
