# "Timestep" "MSD"
7698000 56.409536269404 
7699000 56.8068157954743 
7700000 54.843369837919305 
7701000 56.07825710818246 
7702000 55.99432680765054 
7703000 56.47619423976738 
7704000 56.26032999089399 
7705000 57.273694686882656 
7706000 53.20298403712127 
7707000 54.47969665986836 
7708000 54.173156390779695 
7709000 51.9246571177486 
7710000 54.28446034094563 
7711000 54.64231547433336 
7712000 54.579369847217755 
7713000 53.18734949038362 
7714000 54.26243719234671 
7715000 53.65046070726802 
7716000 53.71243224601468 
7717000 52.7833588137257 
7718000 53.881718315569614 
7719000 53.242307541856924 
7720000 51.832527378183784 
7721000 52.4685519034521 
7722000 52.30125359001281 
7723000 52.55162334341645 
7724000 51.32120008113651 
7725000 52.56464230673887 
7726000 51.88515399379142 
7727000 52.84685049417281 
7728000 50.90751931059262 
7729000 51.735933920538756 
7730000 51.724932803976394 
7731000 51.81773895095755 
7732000 50.643874231627535 
7733000 51.28724236464621 
7734000 53.06444403652656 
7735000 52.74856973382557 
7736000 51.31532617438623 
7737000 51.162430154379564 
7738000 50.689252070460064 
7739000 52.640961104247154 
7740000 52.08009293365083 
7741000 52.4611953741767 
7742000 52.37900293257921 
7743000 50.84197014312748 
7744000 50.646725168541984 
7745000 50.719717246634325 
7746000 52.23007960720929 
7747000 51.874623778221924 
7748000 51.407687540842126 
7749000 52.543102655080475 
7750000 51.673962644158024 
7751000 52.981623394014356 
7752000 50.440286450306715 
7753000 51.554961717780174 
7754000 52.33627765479 
7755000 51.90515670892322 
7756000 52.41050455912433 
7757000 52.67014631406948 
7758000 54.07259789041643 
7759000 54.50024002670875 
7760000 54.649754303272765 
7761000 53.94044651798609 
7762000 53.81675316224504 
7763000 52.478396688503615 
7764000 52.9635968178177 
7765000 53.68292140407383 
7766000 52.50246589238569 
7767000 54.09987737570384 
7768000 53.07643503250266 
7769000 50.90802374050465 
7770000 51.894940453647415 
7771000 52.14426961510382 
7772000 52.5561786472423 
7773000 53.21792496779759 
7774000 54.750082744530346 
7775000 54.242742029865624 
7776000 53.44340993098968 
7777000 53.92144283366444 
7778000 53.66277405051112 
7779000 54.09676258569248 
7780000 53.04597743428154 
7781000 53.59130678725396 
7782000 51.826661030551776 
7783000 53.833424420185644 
7784000 52.91741377434175 
7785000 52.62128599995041 
7786000 53.44779098508527 
7787000 51.23923731848618 
7788000 49.87609597756623 
7789000 50.03314924054385 
7790000 50.93182722016136 
7791000 52.213324751469116 
7792000 51.00111211985039 
7793000 50.265812714897976 
7794000 50.66610754508666 
7795000 51.16747135556778 
7796000 52.27729102584375 
7797000 52.27033464102237 
7798000 50.960268156749365 
7799000 50.04517860038322 
7800000 52.27842524820243 
7801000 51.48122876595832 
7802000 50.325058463249384 
7803000 52.887772068660325 
7804000 52.085205628203084 
7805000 52.62684931119938 
7806000 52.72397427840243 
7807000 51.96601319041958 
7808000 52.77166603325292 
7809000 51.712023640561796 
7810000 50.66354337803973 
7811000 51.99425964127923 
7812000 52.321938208492945 
7813000 52.37136604090642 
7814000 52.09277383030702 
7815000 52.43458132160093 
7816000 52.14676034304664 
7817000 50.72667295143982 
7818000 50.85155609013238 
7819000 50.973493567233554 
7820000 52.37284603172234 
7821000 52.83733050997685 
7822000 52.893333292334304 
7823000 51.26552157427934 
7824000 53.030398401697326 
7825000 53.009795980467864 
7826000 54.38018541365973 
7827000 53.36700857869756 
7828000 52.35302287153808 
7829000 52.65703866422285 
7830000 51.29649186037994 
7831000 50.15757962282565 
7832000 50.99012499673053 
7833000 50.58887263207788 
7834000 51.16653026652446 
7835000 50.86126882809938 
7836000 51.63131290391556 
7837000 50.31001367523755 
7838000 49.917637619409234 
7839000 49.38502196801974 
7840000 50.09135127328328 
7841000 50.991764522220336 
7842000 50.228373590792536 
7843000 52.19969461450712 
7844000 52.429908404024225 
7845000 52.237414355897805 
7846000 52.30415013626206 
7847000 51.69976858068547 
7848000 51.587233899465005 
7849000 51.74592969490094 
7850000 52.17622666014555 
7851000 51.8768683322412 
7852000 53.53030847194112 
7853000 52.353700062775715 
7854000 52.41028219487253 
7855000 52.03982558679998 
7856000 51.71563728548943 
7857000 53.252363196617836 
7858000 53.132867192585344 
7859000 53.96159085364864 
7860000 53.56102757115232 
7861000 54.25963997924019 
7862000 52.5154738918151 
7863000 53.65156458612967 
7864000 53.63572015267334 
7865000 52.53739258434858 
7866000 52.51621582771453 
7867000 51.96533812509947 
7868000 52.52133366818499 
7869000 51.8716615001292 
7870000 53.89439929467755 
7871000 53.68381673153079 
7872000 53.659833367849586 
7873000 52.93253111172812 
7874000 51.99219890302937 
7875000 53.79680254430063 
7876000 52.73971882392172 
7877000 52.662052490002175 
7878000 52.58374657602182 
7879000 52.710530456029495 
7880000 53.20661001094682 
7881000 51.22042775925321 
7882000 52.37211975125908 
7883000 52.263965655216765 
7884000 53.36943141055434 
7885000 51.62990671697977 
7886000 54.037062824058154 
7887000 53.31885606137358 
7888000 53.68595469367935 
7889000 53.4033969280077 
7890000 54.12287622139887 
7891000 53.43616673426882 
7892000 54.04716357653201 
7893000 54.32232955829393 
7894000 55.10976860375647 
7895000 53.883250986629086 
7896000 55.427209966674475 
7897000 57.29700242640868 
7898000 56.1891983169313 
7899000 56.11457323204908 
7900000 56.36084709982337 
7901000 54.62548369700704 
7902000 53.88523272067294 
7903000 55.30120991484411 
7904000 54.58258846988438 
7905000 54.60009433015123 
7906000 54.552976580841026 
7907000 56.59500071297747 
7908000 57.01725740750188 
7909000 53.81712040660593 
7910000 53.223642462850684 
7911000 54.807905636762726 
7912000 54.61642512346327 
7913000 55.08472386300335 
7914000 54.61726010919417 
7915000 54.45113049053477 
7916000 55.34763537730922 
7917000 54.598672621939684 
7918000 53.848502085458314 
7919000 53.91631637138888 
7920000 53.23435329842604 
7921000 52.67146360322993 
7922000 54.43025983622269 
7923000 53.971556539405945 
7924000 54.396857959494234 
7925000 54.03862550406551 
7926000 51.608134292067064 
7927000 52.60584072961094 
7928000 55.15130501876194 
7929000 54.59336855054121 
7930000 53.45134299237975 
7931000 53.9675466107803 
7932000 53.171210091726984 
7933000 52.863550640669246 
7934000 53.2636190090703 
7935000 53.77194405244381 
7936000 53.02561836644116 
7937000 52.52787252650669 
7938000 54.27567617558815 
7939000 53.498788096572895 
7940000 54.6532437802187 
7941000 54.432820861791924 
7942000 54.79161264851055 
7943000 56.24626156032612 
7944000 56.32673473588159 
7945000 53.73250717927176 
7946000 55.416927358995636 
7947000 52.86790691508828 
7948000 52.04228493591751 
7949000 52.577540598181834 
7950000 52.08959439135275 
7951000 54.177085453170164 
7952000 54.36492269483345 
7953000 54.07529808450034 
7954000 53.99990040597345 
7955000 52.937075185252795 
7956000 50.67827426570579 
7957000 52.54548336677736 
7958000 54.372498951235265 
7959000 54.13504357078001 
7960000 55.44021177528267 
7961000 54.07138027309295 
7962000 54.31683709287692 
7963000 54.71307369720034 
7964000 54.84559544474364 
7965000 54.25049805683835 
7966000 53.13383815534471 
7967000 52.71174268420633 
7968000 52.849384874404706 
7969000 52.36783698192559 
7970000 53.840534544458336 
7971000 51.622353843189224 
7972000 51.76719916516009 
7973000 52.37679467252495 
7974000 53.74080205381977 
7975000 53.591333999052836 
7976000 53.28994686791064 
7977000 53.50306288184011 
7978000 53.7012958673738 
7979000 54.297726543137884 
7980000 52.14645265006528 
7981000 53.93592477963916 
7982000 52.89353246249972 
7983000 51.485260771140254 
7984000 52.77040621486179 
7985000 52.48409814023281 
7986000 50.91661301923552 
7987000 51.928758386802265 
7988000 50.79682655025804 
7989000 52.31058074993595 
7990000 50.61880582407207 
7991000 51.62542379716399 
7992000 51.93112357448702 
7993000 52.38963459221184 
7994000 51.635795475404464 
7995000 51.15065115878838 
7996000 51.26891660610477 
7997000 52.01328386995027 
7998000 51.09248496630691 
7999000 50.67152668274869 
8000000 50.70576641900789 
8001000 50.77133758205834 
8002000 48.97790277733286 
8003000 49.27198074907404 
8004000 49.52827762548969 
8005000 49.843905653667946 
8006000 49.70657017295936 
8007000 48.99181131483698 
8008000 49.724511335617585 
8009000 49.710547707460265 
8010000 51.54346290107657 
8011000 50.54944819316205 
8012000 50.8397409713993 
8013000 51.596914038234274 
8014000 51.04024986072828 
8015000 50.1680749446945 
8016000 49.89692350307852 
8017000 50.8854431480327 
8018000 51.81966487422512 
8019000 51.73204838754374 
8020000 51.48371934019499 
8021000 50.71838192705976 
8022000 51.02968577844721 
8023000 50.856775824661405 
8024000 49.6935940948894 
8025000 50.36719597677359 
8026000 52.77535398135038 
8027000 52.09713178640025 
8028000 52.64226378467206 
8029000 52.0605710271171 
8030000 50.56459232920857 
8031000 51.61831659067059 
8032000 51.98194505057742 
8033000 51.003665387820014 
8034000 50.02888221890266 
8035000 50.38399841637984 
8036000 52.86898191020149 
8037000 51.01437532044766 
8038000 53.23886829069463 
8039000 51.04089272403086 
8040000 50.913285596363465 
8041000 51.63953413645113 
8042000 52.46926318081745 
8043000 52.831185535376015 
8044000 51.95842812027902 
8045000 51.650376084552185 
8046000 52.950429124799534 
8047000 52.8156860941164 
8048000 52.524174884219235 
8049000 51.8842235131648 
8050000 51.9057550097296 
8051000 52.91630464188434 
8052000 52.765125674703675 
8053000 51.8145644591811 
8054000 52.925986592830604 
8055000 53.57927925634609 
8056000 52.63033506754512 
8057000 52.83635289813318 
8058000 51.41808577209041 
8059000 50.637761890606264 
8060000 51.148027325325145 
8061000 51.01917836360283 
8062000 51.06900545620836 
8063000 51.28237086141522 
8064000 52.861907540522225 
8065000 54.023280070787045 
8066000 50.87562821888773 
8067000 50.885612719261495 
8068000 51.36651999551857 
8069000 53.735846144952674 
8070000 53.70577815124701 
8071000 53.47798477394349 
8072000 54.292680410922074 
8073000 54.538832989278795 
8074000 55.29832895485799 
8075000 53.73191450133957 
8076000 55.617139289896365 
8077000 54.9819765818799 
8078000 54.48795955528641 
8079000 52.99920911993973 
8080000 54.20594882549147 
8081000 52.2949773862359 
8082000 53.64108889395983 
8083000 52.710251803254266 
8084000 53.41164590303842 
8085000 53.86637788343174 
8086000 54.33460234115951 
8087000 54.06203717342421 
8088000 53.62502801193368 
8089000 54.23253683846282 
8090000 54.941365571071366 
8091000 55.901843688572086 
8092000 56.10240132590771 
8093000 56.3247255950644 
8094000 55.72874767109838 
8095000 55.88753151957235 
8096000 55.68497189608941 
8097000 55.297737253073656 
8098000 55.49507020941556 
8099000 54.48698253405394 
8100000 56.06512576870974 
8101000 55.82410039969881 
8102000 55.47476836152919 
8103000 55.21573023446968 
8104000 54.28931516748027 
8105000 55.779736454841775 
8106000 54.18096085380893 
8107000 54.59236737227346 
8108000 55.39240229710753 
8109000 56.56201162943146 
8110000 56.40585758692363 
8111000 55.655267730493854 
8112000 55.25800695587641 
8113000 54.02522798251353 
8114000 56.16702262263451 
8115000 55.01936477122236 
8116000 56.55374471206163 
8117000 55.2462097607291 
8118000 56.33008331559933 
8119000 56.83987509961129 
8120000 56.687724672641494 
8121000 56.29924361199998 
8122000 56.17146663841402 
8123000 55.775146277940735 
8124000 55.20791377744562 
8125000 54.061759479546915 
8126000 55.2629571696269 
8127000 55.14336807158791 
8128000 56.252878708623726 
8129000 56.468040700754635 
8130000 55.5090371650498 
8131000 55.44337569677702 
8132000 54.51885623736083 
8133000 54.83461487567489 
8134000 55.62019106078978 
8135000 55.755810496873764 
8136000 55.72476521688258 
8137000 55.95389905325319 
8138000 56.31185946140939 
8139000 56.57349132067642 
8140000 56.09483546814511 
8141000 57.49578539975587 
8142000 56.238921845390166 
8143000 56.46232783449318 
8144000 58.763208498386845 
8145000 59.789245144575254 
8146000 57.38524871175884 
8147000 57.014238189436554 
8148000 57.44738719754907 
8149000 55.81362535135575 
8150000 58.28949992171363 
8151000 59.249175456509626 
8152000 58.37398046606772 
8153000 59.08966056675439 
8154000 58.47148190562607 
8155000 59.84483123593031 
8156000 58.18548816559996 
8157000 58.207451556923935 
8158000 58.429491196299765 
8159000 59.0048950172871 
8160000 58.837724235982186 
8161000 59.740157869525206 
8162000 58.25689296125137 
8163000 60.20550997514557 
8164000 59.08500589111346 
8165000 58.75670267341221 
8166000 58.81756207346326 
8167000 59.84654293633991 
8168000 60.06219703648416 
8169000 60.55711186445451 
8170000 59.48176530379404 
8171000 60.77377733711339 
8172000 60.9359545094661 
8173000 60.166032991422185 
8174000 61.645641672728125 
8175000 60.669234844777456 
8176000 59.735586964866116 
8177000 59.093543993128755 
8178000 59.71371179004957 
8179000 62.36710607650382 
8180000 61.94475527739286 
8181000 58.79683885082367 
8182000 57.34352383928194 
8183000 58.78213830685745 
8184000 59.826898150290894 
8185000 60.72854769060475 
8186000 58.808886270290174 
8187000 61.02577897254277 
8188000 60.342747717666875 
8189000 59.29390788918063 
8190000 59.39281857234913 
8191000 57.90847888891264 
8192000 58.01387530958724 
8193000 58.43232740881859 
8194000 57.98542132913189 
8195000 58.63011470683234 
8196000 58.387701810125535 
8197000 60.35593512330135 
8198000 59.31214610905484 
8199000 59.972552131232945 
8200000 58.64698855832556 
8201000 60.086263518888195 
8202000 59.302534725309464 
8203000 59.24784635035566 
8204000 59.854293104050974 
8205000 58.65153789889398 
8206000 60.925236398713274 
8207000 59.60239442714146 
8208000 58.90275241202325 
8209000 60.90156354220786 
8210000 60.45041949501433 
8211000 59.5393436888027 
8212000 59.5481882498833 
8213000 58.61635749368393 
8214000 57.23175758855278 
8215000 57.0599755420581 
8216000 56.13104369212449 
8217000 56.550180243866166 
8218000 57.60788333511965 
8219000 57.724455097409155 
8220000 59.720499221673485 
8221000 59.11614077132763 
8222000 58.13370440481597 
8223000 57.3755867538123 
8224000 57.662596870099264 
8225000 58.255365718576726 
8226000 58.898925646388136 
8227000 58.72941391182466 
8228000 55.897283345964034 
8229000 57.600126098951584 
8230000 59.96506007537321 
8231000 59.55054648408382 
8232000 58.66298661916951 
8233000 59.36792317609104 
8234000 60.45245266115036 
8235000 58.73859035991698 
8236000 59.82866446305482 
8237000 60.661592118945684 
8238000 60.23450801050946 
8239000 62.01026852575553 
8240000 62.24623899318934 
8241000 61.953812096795154 
8242000 63.065002810908425 
8243000 60.21636362666356 
8244000 61.10721034716723 
8245000 63.12868794707616 
8246000 59.86531566667117 
8247000 62.42555486208351 
8248000 62.39015395047914 
8249000 62.02055858478609 
8250000 61.800618021526255 
8251000 63.266084021861204 
8252000 60.459869185391874 
8253000 62.20421380639807 
8254000 63.023232737028366 
8255000 62.284202511632934 
8256000 61.433046508299306 
8257000 60.48328636196589 
8258000 60.65468504563211 
8259000 60.476002311571996 
8260000 61.50099395193693 
8261000 60.726057015073906 
8262000 61.81454810790413 
8263000 61.65085884447784 
8264000 62.339037919601736 
8265000 60.707972800400796 
8266000 62.332865151888335 
8267000 62.46611731408046 
8268000 62.29237254608238 
8269000 63.2023054954787 
8270000 61.17538453125625 
8271000 63.243592514300886 
8272000 62.5280447344109 
8273000 62.6541257374384 
8274000 61.67636105646656 
8275000 60.993443650555214 
8276000 59.74347556407008 
8277000 60.75376381457378 
8278000 60.27707103597261 
8279000 62.12313369994094 
8280000 61.30350888428435 
8281000 61.47094026971216 
8282000 61.945828672092006 
8283000 62.61991337910217 
8284000 62.239013908503644 
8285000 62.13428631082545 
8286000 62.0441211264225 
8287000 61.61729382130527 
8288000 60.89961181909295 
8289000 62.089136329468566 
8290000 60.659694058244405 
8291000 61.251392630324474 
8292000 60.36905680647685 
8293000 61.32882873865746 
8294000 62.07917890613597 
8295000 61.54263985192962 
8296000 62.3964068267101 
8297000 64.74149438757797 
8298000 62.558656873478526 
8299000 61.503962682768595 
8300000 62.333140001139164 
8301000 63.81235641110711 
8302000 64.04883416592124 
8303000 62.0791213981886 
8304000 63.4116167573511 
8305000 63.62632698489607 
8306000 65.52896614373245 
8307000 68.22581242224601 
8308000 65.1810681991423 
8309000 65.77973636641251 
8310000 64.8538308791684 
8311000 64.53894528890117 
8312000 64.80319580634644 
8313000 64.64839685417917 
8314000 64.33014179716353 
8315000 64.2806713846378 
8316000 65.5975616276628 
8317000 66.03075289669373 
8318000 65.42511715443807 
8319000 65.54368598759466 
8320000 64.44016669607386 
8321000 64.09136609876091 
8322000 64.8441447608812 
8323000 63.70549210131113 
8324000 64.54494686119514 
8325000 64.0476248039079 
8326000 63.72026811592788 
8327000 63.14704425854249 
8328000 63.155690040988155 
8329000 62.5816279464222 
8330000 63.96629871970648 
8331000 61.782537593227566 
8332000 64.80082980047514 
8333000 64.56373743439924 
8334000 61.3037689649116 
8335000 66.14343027524102 
8336000 61.99797429542774 
8337000 63.658478866667146 
8338000 63.31152568299081 
8339000 62.437791092143755 
8340000 64.92718429260131 
8341000 63.918953379226544 
8342000 64.18948949849518 
8343000 64.28006158271772 
8344000 63.49159849319731 
8345000 65.03140570200927 
8346000 62.74680026613436 
8347000 64.75167795472639 
8348000 63.859334332719946 
8349000 64.27182945643226 
8350000 64.01040255352252 
8351000 62.87972634505818 
8352000 62.94057068882619 
8353000 62.34115129591824 
8354000 60.25602500188819 
8355000 61.60864879440803 
8356000 62.77638066798934 
8357000 61.75707754160364 
8358000 59.39429358501906 
8359000 60.082828696772005 
8360000 59.97080628612951 
8361000 61.38840700104274 
8362000 59.452225319166956 
8363000 60.02384389645554 
8364000 60.05970675531542 
8365000 60.41119159575692 
8366000 60.23370701705921 
8367000 60.70306038674466 
8368000 61.30556470599683 
8369000 60.806154009627214 
8370000 61.91169564201762 
8371000 62.66246966522623 
8372000 60.736476040151565 
8373000 62.67815757973684 
8374000 62.49443116280607 
8375000 62.201265751355265 
8376000 59.61762237791572 
8377000 59.07569093621256 
8378000 60.68262399591207 
8379000 59.937520520995584 
8380000 60.40520578027705 
8381000 61.384445239518335 
8382000 59.01241892318692 
8383000 59.67286816859686 
8384000 59.840961872416486 
8385000 61.22178393197929 
8386000 61.72816444566493 
8387000 62.58129277393918 
8388000 61.98083432341871 
8389000 61.41774246194707 
8390000 62.33096941590615 
8391000 61.603490385828934 
8392000 62.09985409761359 
8393000 63.66065958872261 
8394000 61.807279251910536 
8395000 62.73030836997684 
8396000 62.463473253092744 
8397000 61.940189547405446 
8398000 60.91497835920205 
8399000 63.5659751758516 
8400000 64.40209538357455 
8401000 61.27479552202747 
8402000 62.00864111530132 
8403000 61.678506975209196 
8404000 62.58846465240657 
8405000 61.75516525411118 
8406000 62.690939254755286 
8407000 62.452201956174605 
8408000 62.97822428671258 
8409000 62.803980918664124 
8410000 62.60461405845032 
8411000 62.29944009713502 
8412000 61.76705767892257 
8413000 63.00836196666154 
8414000 61.10497321390299 
8415000 61.63276206830402 
8416000 59.74316628226934 
8417000 60.7837048734285 
8418000 61.108341871479894 
8419000 61.05249171926544 
8420000 61.24355637242196 
8421000 61.91821939153195 
8422000 60.45186121412427 
8423000 60.83819921251238 
8424000 60.077811048291245 
8425000 61.56450565777676 
8426000 60.89339558156859 
8427000 60.87990776055422 
8428000 62.52665821129246 
8429000 61.79173948073742 
8430000 61.136490774892636 
8431000 61.088794040297245 
8432000 61.62179418812216 
8433000 62.0801218187734 
8434000 60.43966843355661 
8435000 60.983003456830104 
8436000 61.836816139020755 
8437000 62.41061238355383 
8438000 61.586310719701295 
8439000 60.85365973669586 
8440000 61.42366732250086 
8441000 60.741322386239965 
8442000 60.19709724358182 
8443000 61.17070167723852 
8444000 60.63847237530674 
8445000 57.96410319700738 
8446000 58.81463988180022 
8447000 59.433460702705794 
8448000 58.104162755630234 
8449000 59.805336545786155 
8450000 61.282936657704326 
8451000 60.75740401253459 
8452000 59.61856647580357 
8453000 60.632982719193194 
8454000 60.11089855629835 
8455000 59.834296970748646 
8456000 58.786598246044235 
8457000 57.6450498891676 
8458000 59.1409779836686 
8459000 59.9292252446163 
8460000 60.140611085545906 
8461000 59.88797855621388 
8462000 58.79817021466496 
8463000 58.753841761522644 
8464000 58.65563574064531 
8465000 61.0580650529637 
8466000 57.90544171699885 
8467000 58.565612348843054 
8468000 59.31579924809866 
8469000 59.89212486426323 
8470000 60.72166649821267 
8471000 60.15210886908749 
8472000 61.629880948923734 
8473000 60.37439325199371 
8474000 62.49555664977552 
8475000 61.72155881552327 
8476000 61.192588596030284 
8477000 61.203666478025944 
8478000 62.45554047948153 
8479000 62.03810840242431 
8480000 62.231202981074084 
8481000 62.97742822517536 
8482000 62.60981405934251 
8483000 61.04145165408325 
8484000 62.53658979012574 
8485000 61.61067596417787 
8486000 62.86884113932384 
8487000 63.441511643900135 
8488000 62.8315676705314 
8489000 61.270492369046366 
8490000 61.16345578261137 
8491000 59.61350523476649 
8492000 60.795675351744144 
8493000 60.98445200516649 
8494000 60.93425448766746 
8495000 62.05509487849705 
8496000 62.82887165061253 
8497000 62.59012161628597 
8498000 63.72492055271138 
8499000 62.467083069742486 
8500000 62.91872286873492 
8501000 62.51885902770685 
8502000 62.73250127647066 
8503000 62.81069959278162 
8504000 61.11349047758743 
8505000 61.142322658859996 
8506000 62.17208734344126 
8507000 62.21317580128425 
8508000 62.39299058034364 
8509000 61.13102896212136 
8510000 61.22561950399449 
8511000 61.92145592903176 
8512000 62.659926832049926 
8513000 61.84843083480817 
8514000 62.07992192141214 
8515000 61.45358278203352 
8516000 63.46806072326298 
8517000 61.62560402563911 
8518000 61.50808264293179 
8519000 61.030431442654326 
8520000 60.93917904794703 
8521000 62.4126792027367 
8522000 62.75560203972182 
8523000 62.94174296297771 
8524000 62.200881087696466 
8525000 61.97964660950019 
8526000 61.79754258289458 
8527000 61.648896663866054 
8528000 61.39365118248031 
8529000 62.17798162522102 
8530000 62.0521841588604 
8531000 61.20373528858362 
8532000 61.730512660934735 
8533000 59.270869897865836 
8534000 60.226687255224974 
8535000 62.10120505199126 
8536000 59.62994821247164 
8537000 60.958645461133834 
8538000 60.41117529357836 
8539000 59.62007997338754 
8540000 59.843092048771986 
8541000 60.286376954217076 
8542000 59.64393374900445 
8543000 59.79027606600303 
8544000 59.75271656182032 
8545000 60.209204880890184 
8546000 61.01822053588557 
8547000 62.10900624796144 
8548000 61.378227238233876 
8549000 61.81984644937798 
8550000 60.693687913491104 
8551000 61.81893824080148 
8552000 62.384765735403555 
8553000 62.42706850380129 
8554000 62.013900622200566 
8555000 61.280760238407915 
8556000 62.999504078962914 
8557000 63.23238132503078 
8558000 62.74423674914552 
8559000 62.70559368955586 
8560000 62.00754955349962 
8561000 63.612222573501306 
8562000 62.88445293020746 
8563000 62.759515671556265 
8564000 62.59502309823616 
8565000 62.395136144970365 
8566000 63.13945376074487 
8567000 62.477112310695006 
8568000 62.85376710028602 
8569000 62.440765421717 
8570000 62.54693952405829 
8571000 62.724050878745246 
8572000 62.17659978885719 
8573000 62.00148725922684 
8574000 60.84512724709907 
8575000 60.24501182314658 
8576000 61.28192777016762 
8577000 60.6811284577246 
8578000 61.22972130801887 
8579000 59.62001581194434 
8580000 59.457257204892834 
8581000 62.87953025956503 
8582000 63.37981138254318 
8583000 61.52130234971874 
8584000 62.303764146805 
8585000 61.12143452580007 
8586000 60.877629731064644 
8587000 60.54825015597881 
8588000 59.36454001712711 
8589000 58.44556891936351 
8590000 60.13396632370301 
8591000 59.684594548921126 
8592000 61.155625328313874 
8593000 61.58638743572625 
8594000 61.24192733674814 
8595000 61.240987427917574 
8596000 60.819276089101734 
8597000 62.23669001677507 
8598000 62.381027975023684 
8599000 62.9801944077246 
8600000 62.38736490033889 
8601000 63.777595523850266 
8602000 63.40560975487319 
8603000 63.92499814029302 
8604000 63.077500978379305 
8605000 63.08257397766826 
8606000 62.75993230424998 
8607000 62.07532774038779 
8608000 61.42923483827104 
8609000 63.659614913690824 
8610000 62.1618518563234 
8611000 62.541702467076185 
8612000 61.774688432670935 
8613000 61.28170538800592 
8614000 61.18503604681007 
8615000 60.12176755389844 
8616000 61.148522581351244 
8617000 62.05837239369095 
8618000 62.252677044563235 
8619000 62.60267166090712 
8620000 61.79968797993522 
8621000 61.816650152583286 
8622000 61.435548788463834 
8623000 60.59301028616824 
8624000 60.49979790328524 
8625000 62.149067638641185 
8626000 60.82404825573134 
8627000 60.94538348870214 
8628000 62.50981579670253 
8629000 62.30289057645815 
8630000 60.35364624270123 
8631000 61.28534346808248 
8632000 59.90601002773959 
8633000 58.74497276951621 
8634000 60.915285529124525 
8635000 61.1476571632775 
8636000 60.46908150477334 
8637000 60.38706221209522 
8638000 60.64004357189795 
8639000 59.34494234864521 
8640000 60.29919020477147 
8641000 59.29080146273855 
8642000 60.62547552380742 
8643000 60.32532841584293 
8644000 60.978167866459835 
8645000 58.63219552880436 
8646000 58.55837389678805 
8647000 60.69715520875626 
8648000 60.59665802332315 
8649000 59.68541853063179 
8650000 58.41292159135316 
8651000 58.19396499602206 
8652000 58.09611878265303 
8653000 59.362031690458814 
8654000 57.742494542306005 
8655000 57.77781980125436 
8656000 60.12750283940466 
8657000 59.38214607894693 
8658000 59.01268664499187 
8659000 58.137977661275485 
8660000 57.865728548085336 
8661000 59.86900823433523 
8662000 58.48108033655449 
8663000 59.002410067695564 
8664000 58.47853252493651 
8665000 59.775751775019025 
8666000 58.645849744282756 
8667000 58.93326085483462 
8668000 58.289747208793045 
8669000 58.879644460226785 
8670000 59.57650246489292 
8671000 60.12445610248927 
8672000 58.49050603996739 
8673000 58.74338120190961 
8674000 60.81355313223331 
8675000 60.609546971580116 
8676000 59.586296537280404 
8677000 61.21042592493482 
8678000 58.83792624054414 
8679000 60.140896217213026 
8680000 60.867407303630564 
8681000 60.978920480812 
8682000 60.84293239185671 
8683000 61.596481596235584 
8684000 61.47906967548348 
8685000 61.244296426438055 
8686000 60.5997851473541 
8687000 59.716411572569356 
8688000 61.39049709746264 
8689000 61.7596210595627 
8690000 61.73092031221046 
8691000 62.1291970451937 
8692000 62.45045807878589 
8693000 61.91170542464746 
8694000 60.672471092716435 
8695000 60.62197695662156 
8696000 62.539878119568804 
8697000 61.20651368939807 
8698000 60.4172150042989 
8699000 61.977405613238076 
8700000 61.41235789176657 
8701000 62.25691763137727 
8702000 61.68321503515691 
8703000 62.849449558950575 
8704000 62.1362304976707 
8705000 61.730452912933075 
8706000 60.74911528433507 
8707000 61.11574413474715 
8708000 63.199729781100096 
8709000 62.21515410410897 
8710000 62.93525483191366 
8711000 65.45524125317624 
8712000 65.92825678094607 
8713000 63.308204500358286 
8714000 63.372533356692855 
8715000 64.32056529667041 
8716000 62.44171169104509 
8717000 62.710465967070824 
8718000 63.20430939000952 
8719000 62.35505656724555 
8720000 60.38297127405202 
8721000 62.9216880225209 
8722000 61.56199420880047 
8723000 60.08310970558116 
8724000 63.2473798228629 
8725000 61.51375116525838 
8726000 60.45144947833533 
8727000 59.252310578463515 
8728000 60.65835110182524 
8729000 61.070534876534765 
8730000 60.79470890014987 
8731000 61.263030495756766 
8732000 60.075935409942524 
8733000 61.33010445622563 
8734000 61.16592830875084 
8735000 61.84074416378931 
8736000 61.0326973158216 
8737000 60.49526444045404 
8738000 59.19174418916503 
8739000 60.749453272834806 
8740000 61.45953943195836 
8741000 61.39692312878243 
8742000 61.927851396838875 
8743000 61.76274115375729 
8744000 61.05539510695922 
8745000 61.94568876009685 
8746000 62.21862274741353 
8747000 63.28331540727791 
8748000 67.08014326872978 
8749000 66.53626127206321 
8750000 65.58758004249925 
8751000 65.10164806538533 
8752000 64.16640153587696 
8753000 63.60553831158777 
8754000 62.80479271450787 
8755000 61.83791947124931 
8756000 62.268808366582654 
8757000 62.42346620055994 
8758000 60.778411786376175 
8759000 62.96993829256328 
8760000 61.118127824328184 
8761000 60.956615617038366 
8762000 61.808851509398885 
8763000 59.68471243599677 
8764000 60.54149805242811 
8765000 61.152200747045825 
8766000 59.26459411945609 
8767000 58.38233647247075 
8768000 60.6029261910976 
8769000 62.9901047853661 
8770000 61.569339693928946 
8771000 60.39659615246041 
8772000 63.427481338592685 
8773000 62.22271781154447 
